Feature ID	Taxon	Confidence
02ebb9822c30e83250d5df75ed623daa	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas; s__Wohlfahrtiimonas chitiniclastica	0.9946404164428151
782a79a0725adc6ac22fc1fd15933a12	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella; s__Holdemanella biformis	0.9999945648323971
2953ea2da050d8f774c1581ad02dfc97	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_B_226807; s__Peptoniphilus_B_226807 stercorisuis	0.999999979480265
7883d8602a16112b9ae76703a8b0b2d1	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_306087; f__Bacillaceae_C_302577; g__Lederbergia_A_302195; s__Lederbergia_A_302195 galactosidilytica	0.892381521505274
edc84ea9f8f1d2d32a03798797d50c5c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae	0.9999752700484692
d91ce596b8b6c46619fc760f2dfd9db0	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_732334	0.9999725351828638
8d40273e59e79582f258b3289a65ed0e	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae	0.9999999999852209
b1464335aa98c5db09d4a6cce11d1574	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Hathewaya; s__Hathewaya limosa	0.9999814520355347
27ff584524331e6747469e8a9977eb89	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria	0.9999999996367139
1f2b5687f00420696fd984dc54ab9648	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__Bulleidia massiliensis	0.996908897365568
263e41ea2c25dc87bd2ff5910cf30d40	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter_164117; s__Agathobacter rectalis	0.8503269870551754
1981fa1a119ac274fdd62229cdea23ac	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B	0.9999996912288158
e252c61e0fe142ff816e44f7d8f73118	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Enterococcaceae	0.8210831811299233
b250d27301547aede6c1d52ce67e6e2b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Levilactobacillus; s__Levilactobacillus brevis	0.9695149292919832
94a302cc7a648f23c27353f085b24e06	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Anaerovibrio; s__	0.9986544484816544
f1eb372635240322c36cc8d43ad0b70f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella pectinovora	0.9999999999986642
4c578c5c2a107f68769293fc1ea9508d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__Erysipelothrix urinaevulpis	0.8346979878735927
638d0bb4b30d7da012b56bba6f5a38ce	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_681319; g__Buchnera; s__Buchnera aphidicola_AQ	0.7447830961165502
6ba43acb03ae795b3e7e31f2be946006	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B	0.9999998347879656
0df6c802966e8670279671824da4f10a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus johnsonii	0.7762811785964919
4e0763702795e6afb59e7d22281a0099	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.999720881922763
34516299d3d7d75b6073b7c2eb5c90e5	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Filifactoraceae; g__; s__Peptococcus simiae	0.908432774400151
926aab149a4ab9ffad3073d51cf22e8b	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus hyovaginalis	0.8695367309979407
5da52e00074a66f884475eb16f2a4d31	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_B_226807; s__Peptoniphilus_B_226807 stercorisuis	0.9998909662884408
d4617353f34d3016a88c2c655d1f4277	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Absicoccus; s__Absicoccus porci	0.9999999996785931
9e3226efaf559eb14a478f880462cb8a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter_A_155507; s__Mediterraneibacter_A_155507 faecis	0.9999621066721952
ecc983974e8fd08c2feae79b84bc5951	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Mitsuokella; s__Mitsuokella jalaludinii	0.8160666224230874
65990c74559e4adfaa672a884ad7d464	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus_A_187866; s__Coprococcus_A_187866 catus_A	0.9999999605928743
63afe8e6aac58bf0d670a82ca5bc574c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_729055	0.934921238995344
edbcb65029d740fc540a26bc211220c6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella sp002251365	0.9194706082584175
06659c1e3f5ab8381f29a6ade9748b14	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_729055; g__Lonsdalea	0.9343956328898527
835bdba793a88d2a3f653b7bb287717b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__Paenalcaligenes; s__Paenalcaligenes sp004791645	0.8516229002733943
c313ab1d162f41b1aacde421e79e529d	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999994631092
622972ebccc93c1e7864af7e70b2757c	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae	0.9999999996559924
bdf8a26094624622d68509a87fa75ba7	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Bacillales_B_310392; f__Bacillaceae_G; g__Bacillus_A	0.9999396780369283
35cbb315e019e0a8768d4b73862df415	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9999999908666549
6db820962a5bf3ba7e0fe7f3f9dcc994	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium_C; s__Fusobacterium_C necrophorum	0.9976877731141562
de68ebfc2f017e2dd2615115e3073d50	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas; s__	0.970516299071767
59a7bb9c2962b0a25b2d9364d139b6ee	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999999928863992
f73bc660ad02cf25a2e30bead37e34fd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 luti	0.7438916327419154
8ad8eb78ffd45f4ebb2d7a79007910fe	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T	0.999999955162481
a868201429067d69e423117dcd041d33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella stercorea	0.999999999804217
1232df8cd2a4565e665e1d1121dbbf60	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Paceibacterales; f__Staskawiczbacteraceae; g__GWA2-37-10; s__	0.9223078804590745
9ac3bb1d7dedb08a012692a6f536b5af	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae_486827; g__Sphingomonas_L_486704	0.999999735425014
37f3de15bbca8996564cdfae7a97257a	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Hathewaya; s__Hathewaya limosa	0.9998451524149921
2e4f2b53b856c4def6d021d01f5abb70	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Dorea_A; s__Dorea_A longicatena	0.9987469224233757
c48070f3061b086b60ff32f77e0002fa	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__Gemmiger_A_73129 qucibialis	0.999999986342715
526390e48acc4094e93f415fae8df0a6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Intestinibacter; s__Intestinibacter bartlettii	0.9907614912212203
6851a4ee264b56be2fff4686ce269907	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerobutyricum	0.9999999996444979
9acb555d3c5dd77e9035a661e7ad1bb6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T	0.999999968799504
5c68ef2fd4b94cf4e302d4c8e2ef1fe1	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Anaerovoracaceae; g__Mogibacterium_A; s__Mogibacterium_A kristiansenii	0.9999994266831971
970dd45e40cf8b847e2575fc1cb5a3eb	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999999996761257
deaf29afa7fa41621936e7f266a9908a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.999999943548709
04baf999c7b5662175d782b5969a4abd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella	0.9877638095229575
16530e5b50b780018210dac05a471715	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Vescimonas; s__Vescimonas fastidiosa	0.9995501142884152
8e50d84fc526565c1963a5b490607d20	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__Alcaligenes	0.9999956679042221
f89852b8cb4e5fbc7a21effb6630199c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae; g__Glaesserella	0.9999464193148784
f5f5e0da89730462abaf6301a9557193	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999999951460055
ab3f3c0ac31bcf5030f0a95cd65e6dfc	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Dietzia	0.9918918477833101
17f42ee9caaaa916caa2e2f582808a9b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Burkholderia	0.7773837427916575
116b000bcdd330f4319bda48bd997abf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.999987646656463
a954942691a2b4b6dfaba9b9dfdac5d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Blattabacteriaceae; g__GSPS2-BC2016; s__GSPS2-BC2016 sp002904345	0.999993564061276
1354d8eddb9222983aca5a2fd2c6c7a5	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.9999999998822903
a53b030ab802586ef4014da52ab48507	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus dysgalactiae	0.9427917311831716
6dcaf5dafe4d20b4f82131ef8c1e5b19	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Mitsuokella; s__Mitsuokella multacida	0.9995245973466859
aae4c4ed528ae16ec417df816699cfdb	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Oscillospiraceae_88309; g__Faecousia; s__Faecousia sp000434635	0.9983212193569408
e8386d3a307c208c4b9f0a756259cd6b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter	0.999999999548063
a7a3df5c700813a44e23561ab4ced6e2	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus hyointestinalis	0.9986571669976956
61535a40adb8221483821e3984d0b1ac	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141893; s__Blautia_A_141893 faecicola	0.9868150573279455
4f73103c89da8800036a75ac5df9fb74	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Acetitomaculum; s__	0.9999995667058899
26c6e3ed14694582e207478c1f23c21f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__MOL361; f__Turicibacteraceae; g__Turicibacter; s__Turicibacter sanguinis	0.7624372100180625
e1c7d97fe13e9127d225d76a1feb8c78	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999999774921624
c667664df1fb6f8705f9a8a861370a72	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus delbrueckii	0.9632826253553566
329e02913ce2794f0144c759656e30f0	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__; s__	0.9992160056328231
da6a7cba87e0895b9cbe6037b9bd8b3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__	0.9979240644274886
e57c5df6a9b3b982472e7754ed31f313	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421	0.9999999980646581
9477d14f8c109bae38f32af89c4c42ee	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.999999995471349
df12b9259965aa31198c552af5c61404	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Aerococcaceae; g__Ruoffia; s__	0.7634522649718195
0ff52ecd45be79c478d82cfd5bd2e9cd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter schindleri	0.8327735707399304
60d575bc6a7102048f01109af677c22e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium odoratimimum	0.9969225722964409
3bac14d2805bf995afe9d316a5777b1e	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999999996287958
ec0939a31de3e1119188c35e04dacb96	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae	0.9965071696105248
8ba95dc9039b445b0e6a78ce16089a94	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999985603748321
0ccde78c080002940d2796bbc33a3284	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Peptostreptococcus; s__Peptostreptococcus canis	0.8441547624465795
e29541865597f2e66ce482ade5a68aac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium odoratimimum	0.9988221257545116
53e749874b572a6392c8a621832fc0b0	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__	0.9740623397840693
38c8d485f73e0f2b4c4d9a92f9e60e76	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T sp000498355	0.8854414362891718
04fd6e861120df231337640d03a43700	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae	0.998331568443531
534ae1292f8ab63bdd6f97344ef4656d	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Xanthobacteraceae; g__Tardiphaga; s__Tardiphaga robiniae	0.9480666633887171
6221f5561c44216c6674b8199f23acf8	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Mitsuokella; s__Mitsuokella multacida	0.9997639557869128
af0564ec6aa5168d5c00755c3b7c4851	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Aerococcaceae; g__Globicatella; s__Globicatella sulfidifaciens	0.8612037226460916
ccfb220b1671329c119b9d3245859b6c	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__	0.9995600650074391
c2a787cf867ebfdce216002bcc8a94e1	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rhizobiales_505101; f__Rhizobiaceae	0.9999999530633933
c1996044eaa2bdbca5a8ac0776a2fdbd	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter	0.999999999349147
1034fa664db65b0bbf3b58b0d03b5b10	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Pseudomonadales_A_660879; f__Moraxellaceae; g__Acinetobacter; s__	0.7820156302495773
d82f09a34f97dde7f5f1c83dd9a381fb	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_732334	0.9999717079829028
2f8ad4365632e4a05d8897ac4ee70b3a	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.9999851652207551
57d95925df2d04ef067329f724fe0f52	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix	0.9999999999988449
57a3a1dc8b44bc66323c2f9f69e2f1c1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595421; g__Comamonas_F_589250	0.9766740507805838
cd9401a6bce4a63af516d06d2a843f9d	d__Bacteria; p__Bacillota_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.999999970923259
aa9b3a1418d146c262ec63305292065a	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999999998651121
097299a949e80572fe7cdfe81ee1abd6	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Peptoniphilus_B_226807; s__Peptoniphilus_B_226807 stercorisuis	0.9999999855091063
8d4dc11b08185d3359073f5eb0559629	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_A; s__Vagococcus_A lutrae	0.9176503972834691
d9bd9752da478d9a7dcda13c802912e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A; s__Porphyromonas_A sp000768875	0.9470817544059331
573efacc10a89751b0906a17e2c2251f	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix	0.8634370066015742
9c717f2e3beaf9a3f3f4514b114a56cb	d__Bacteria; p__Bacillota_I; c__Bacilli_A	0.9999127513350203
5c923a84475d175641ac9e07f888297b	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Pasteurellaceae; g__Glaesserella	0.9410407214783383
9a91e2e1c9d7c179afb558a3fd4664fd	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus_C_58660; s__Ruminococcus_C_58660 sp000433635	0.9999998279117369
dc885258fdc9e1cd52c52aad1a22cbfe	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger_A_73129; s__	0.9560091922866274
289751964e6101e1be5ce28bc3e67263	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__Paenalcaligenes; s__Paenalcaligenes hermetiae	0.7478962398547405
761e4ad90c41e70326c9de6f01660458	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B; s__Leuconostoc_B miyukkimchii	0.9645492267404652
5ef0c1c1f6031f7e4641d9a7cc40aa49	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae_A_595373; g__Paenalcaligenes; s__Paenalcaligenes suwonensis	0.857341842821644
df16a09f3e448ddd3b1ec54066d3081d	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum; s__Agathobaculum butyriciproducens	0.9999000074941966
64b9367fe606a69e030e254dbd9bf9d9	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Staphylococcales; f__Salinicoccaceae; g__Jeotgalicoccus_A_310962; s__	0.7893205823597402
31f71ce5b3e181687916a3ce57c0e880	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Dietzia; s__Dietzia lutea	0.885465619695313
37b119d1bc5ecb04a8f13c69a53cf6a4	d__Bacteria; p__Bacillota_I; c__Bacilli_A; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__Bulleidia intestinalis	0.9999910878440031
75d0bafe93e5796cb5924fb44c9b3cf4	d__Bacteria; p__Actinomycetota; c__Actinomycetes; o__Mycobacteriales; f__Mycobacteriaceae; g__Dietzia	0.9915913417084965
eb4f5d702927dd6ab7650fb02748c0d0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_B_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium odoratimimum	0.9941180834445077
4d72007c70f4abc0bf9e8fe8b826d07d	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales_737866; f__Enterobacteriaceae_A_725029	0.9754033514772119
ed7f3fa94d0b3e3ca2c80f637f0340c9	d__Bacteria; p__Bacillota_A_368345; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Blautia_A_141781; s__Blautia_A_141781 luti	0.7754387833265368
